geoid10,downMean,upMean,downStdDev,upStdDev,tests,income,lon,lat
060014506011053,27.25587,11.32615625,12.231664053125,3.552868321125,8,71250,37.5943139,-121.8760812
060014506012012,32.26431518875,8.557218749999999,17.423430205125,2.2560717163375,8,146103,37.7031693,-122.0028882
060014506012094,18.411157661571426,10.245425000000001,8.344751489285713,3.4243868754,8,146103,37.6327223,-121.8860222
060014507013103,27.99629480514286,10.62627142857143,13.519826039857142,3.531956000571428,8,164688,37.572504,-121.881295
060014507014048,32.1026709375,11.61306875,16.15793188525,3.956579558875,8,197015,37.633121,-121.8020286
060014507423021,21.28337766585714,10.100348214285715,9.044746001428573,3.6683631224,8,100000,37.6594262,-121.8287957
060030100001002,5.295058654,2.46666875,2.0892823784999996,0.52765970595,8,67917,38.7936624,-119.7470178
060050002004033,19.93523327425,6.042459375000001,9.032288333250001,1.8206268967249999,8,58839,38.4760438,-120.8482695
060050002005024,13.5922136575,3.941515,5.55741147425,0.6564458468000001,8,39750,38.4381646,-120.8671203
060050003032054,14.553353739433332,6.4418726307866665,6.288857862866666,1.7206919492833332,8,46910,38.3522744,-120.9336834
060050004013039,14.525524225016667,6.099271453899999,6.515891955566667,1.6148329594166668,8,31875,38.3868187,-120.8059003
060050004023031,12.100306366479998,3.2358054163142853,5.807818275294286,0.7261413196571428,8,65469,38.3698035,-120.748216
060050004024006,10.063262420627499,6.528639507199999,2.8096931029275,2.07918234135,8,44625,38.4129624,-120.6612947
060070002024000,21.476530916999998,8.294887499999998,8.59009406675,2.7432765669999997,8,39417,39.7619343,-121.8548608
060070008001002,4.085763385,1.985463796825,2.304759995625,1.3447227555999999,8,75648,39.7461075,-121.8114189
060070013002017,10.585183226875,6.7064102514999995,5.292389620125,2.5774834895,8,35703,39.7215875,-121.8220275
060070014001034,12.42372486925,2.3144444893125002,6.535009099750001,1.0633003863375001,8,94904,39.8016536,-121.8998318
060070014002006,9.21455798875,1.8018431563750001,3.8526006636250005,0.8034597644125,8,54236,39.7168564,-121.9030173
060070015002021,3.2292457065857145,0.5951360705428571,1.6894556103857146,0.39697947528571426,8,65274,39.6304892,-121.7967153
060070015004009,6.999525365307143,2.227468154757143,2.80727084359,0.7564115682285715,8,39904,39.6425837,-121.7789425
060070015004018,10.321168618362499,3.9578571157125007,3.2947705024875003,1.2040325010625001,8,39904,39.6013379,-121.7942185
060070015005001,10.498666234962501,3.074814542225,4.0269891557875,1.042159168725,8,131289,39.6577489,-121.8851911
060070016003148,0.5358490195000001,0.1923270308,0.27563898445,0.19742991599999998,8,41702,39.8843395,-121.6709195
060070017023028,6.778608451375,2.8986150915,3.2993283072875004,0.634988820475,8,38618,39.809457,-121.6255375
060070017041078,5.709829974601667,0.6936314060083334,3.11653066228,0.40770782489166674,16,89464,39.8759026,-121.5407123
060070022002063,30.303351490166666,6.877503583133333,12.9720675655,2.3256391447833336,8,54865,39.6540376,-121.6333834
060070022002067,18.176696212875,3.5867767663,8.200136276124999,0.9501814455375,8,54865,39.6054587,-121.627541
060070022002089,24.994934791375,10.099188231374999,8.513349092375,3.29051933,8,54865,39.5906344,-121.6269774
060070022004004,2.191682923266667,0.17898882484666667,1.33068219675,0.32051074385000006,8,52426,39.7449392,-121.6600737
060070023004007,18.860495914875,5.956341082375,7.055270084125001,1.30956063845,8,31397,39.7393608,-121.6077619
060070024001148,0.04049947644,0.03619310345,0.06284667997,0.2148846458,8,31905,39.7638905,-121.52196
060070024001156,12.053912803766666,1.6883286398,4.893569351331666,0.6905661940333334,8,31905,39.7314394,-121.518569
060070024002167,4.125636506,0.5949280446666667,2.405936237,0.477390338,8,14964,39.6384697,-121.4299953
060070024005037,3.2130593485,0.52251198025,3.3294342825000003,0.53193623895,8,33438,39.6655389,-121.3519555
060070025001003,8.9512196443625,4.240843867924999,4.037668025725,1.1574591331375,8,53158,39.5199383,-121.5494007
060070027001031,6.6690300454285705,5.512603571428571,2.3199737597142858,1.4302995009142856,8,31165,39.5211456,-121.5201324
060070031001003,31.36875919048,11.16632404762,14.49000874832,3.80801935584,8,73583,39.4931573,-121.4966607
060070032003004,13.710300523375,6.115142187499999,5.622478108762499,1.7606865776374998,8,41513,39.4497657,-121.5356077
060070033001020,7.910284869625,2.3813194032875,4.1232561287125,0.7748055519250001,8,45500,39.4698089,-121.5184023
060070033001022,14.414790001375,3.1557500365375,5.917191154087501,0.6994741903749999,8,45500,39.4671129,-121.5158744
060070033002035,7.820034877714285,2.9609907872857137,3.905837085142857,0.9839845669571429,8,37404,39.3667972,-121.4218865
060070036002040,29.058336100000002,7.027870639537499,12.081090263499998,2.398129648975,8,49375,39.407542,-121.7225975
060070036003033,15.0267775101625,6.873023385375001,6.2411202031375,2.1917659886500003,8,52391,39.5178235,-121.7518803
060070036003122,15.538025817428574,3.129503684485715,7.034849335571429,0.8160253720285714,8,52391,39.4088416,-121.8076077
060070036003194,19.292314605428572,6.834075526014286,9.062899912285715,2.0680993223714284,8,52391,39.4240101,-121.6665398
060070037002084,5.831803543125,1.7223102984625,2.9813797267,0.6794014049625,8,40121,39.4906002,-121.6226952
060090001201000,9.74200407755,3.0681069862875,4.6568623408875,0.8607930903000001,8,60250,38.0678353,-120.5649347
060090001201178,10.6606271425,4.579140376983333,4.071489736416667,1.0939528741833333,8,60250,37.948341,-120.6181705
060090001223023,8.6846479495,2.0155017706,2.210641672,0.477050149625,8,48977,38.1411975,-120.4338345
060090002101051,8.960101848666666,5.0088225,3.466959652383333,1.3145738612833333,8,69500,38.164796,-120.8361326
060090003002029,17.55913577233333,7.161241666666666,6.640174257666668,1.7296401449833334,8,35583,38.2037531,-120.6872703
060090004002004,15.1390159595,4.21369274365,6.920420258249999,1.126978941775,8,28750,38.4057262,-120.5443811
060090004004085,2.903257333,0.1459295775,3.747555574,0.3502219145,8,28047,38.3510512,-120.4894555
060090005031017,22.354075,11.01755,7.162740047,2.169376358,8,78750,38.2444093,-120.3189892
060110001001034,15.528568752687502,4.8367721021625005,4.648581470750001,0.8950655513875001,8,57663,39.0752977,-121.923377
060110001001140,2.7323036272166665,1.0208441507833335,1.657126016523333,0.44235777800000003,8,57663,38.9470551,-121.8553426
060110001003071,7.1323646424857134,2.8757264241285716,3.0726213447571427,1.0188500995428573,8,45733,39.0148663,-122.0562951
060110002002007,4.7176202272025005,2.2018433038875,2.333557529255,0.6589553567499999,8,38889,39.260327,-122.0506801
060110002002012,10.861214261724998,4.473343110249999,5.139100834125,1.0079326590125,8,38889,39.2689137,-122.1105711
060110002004011,16.7780393192875,7.911660504475002,8.245715660250001,2.6863654347,8,96538,39.194308,-122.0058675
060110003004039,11.724046059425003,4.429349053449999,5.825222611321251,0.793937940975,8,57109,39.1616876,-122.1493002
060110004001059,19.0103828615,7.185678749999999,8.687369218979999,1.88568203988,8,59766,39.4027127,-122.0231517
060133010003172,10.53719880325,6.447444407899999,4.208077014000001,1.7131298487375002,8,67500,37.9907386,-121.6452348
060133020082030,14.497041325500001,8.006970470387499,6.474339763624999,2.488447370575,8,86850,37.9712398,-121.6797074
060133031031133,6.19234034775,3.1837390625000004,3.3103200343499997,1.2841080881999998,8,42058,37.9601854,-121.6939303
060133032042002,16.887848033912498,9.3237205019,9.0340683132875,3.416240205875,8,73529,37.9304822,-121.698412
060133040011009,10.594671167633335,5.075162444583333,4.616633374968333,2.170871109566667,8,99737,37.9187657,-121.7645231
060133040031000,11.92862674875,6.615481249999999,6.433529528375,1.977299012225,8,63424,37.9033099,-121.589818
060133060022026,26.653186329249998,10.012631250000002,10.280220136374998,2.5951083803749997,8,65000,38.0077939,-121.7619046
060133110002018,13.950975910750001,10.608006101249998,6.0968948291250005,3.7400131735874997,8,46750,38.0185883,-121.8937947
060133131021001,11.112251636875001,8.293687499999999,6.414693879,2.6889195224750004,8,62639,38.0095856,-121.8654213
060133131031020,9.212336150375,3.8986754624625,3.867678959875,1.1344364061875,8,85651,37.9918639,-121.8696236
060133150002076,11.45286076975,11.358370348874999,3.8937813272999997,4.29256872775,8,88963,38.014952,-122.00248
060133290001006,9.618605285,8.253512500000001,3.2400029167499995,2.5180856711499997,8,87625,38.0012408,-122.0293893
060133320001005,11.1472194643375,3.1959940829874998,6.065233370362501,0.9640998623749999,8,71406,37.9885695,-121.999447
060133390023009,7.487614251875,8.752628125,3.8001279981250007,2.252067615525,8,47718,37.9097828,-122.0661923
060133451121007,25.6580875625,13.498196875,12.641408851500001,5.064976769625,8,136607,37.7697473,-121.9208981
060133451121037,25.896999466249998,12.174612500000002,11.552521041375,4.410329225125,8,136607,37.7403677,-121.9154043
060133452032016,16.169036360375,6.9659562500000005,7.746101197500002,1.795650017925,8,69792,37.8132312,-121.9974957
060133461012035,6.4306934641857145,2.0726034343071427,2.6862747733857146,0.5459899158857142,8,167368,37.8668645,-122.0183495
060133461021003,20.413952576249997,7.0224671875,8.9294136605,2.0252121334125,8,122000,37.8628335,-122.0310943
060133462013004,24.279183454375,9.815673437500001,12.029014034125,3.0271317246124996,8,108468,37.8431373,-121.9754083
060133490003012,18.784762271375,9.282518750000001,7.585672787999998,1.8026835121375,8,75893,37.8929382,-122.1184971
060133522012000,16.914856813000004,7.772018750000001,6.8726584009625,2.4893171886249994,8,167981,37.8401947,-122.1307298
060133522021055,0.53705807025,0.08659375,0.7643818801,0.28147403935,8,112361,37.8351884,-122.1765092
060133530012001,14.330526319499997,9.189053125000001,5.379771191750001,2.5983276060000002,8,181429,37.8584284,-122.1772896
060133551161001,28.996067606250005,8.33659375,13.126028167125002,2.2772877724125,8,201753,37.7893814,-121.8824151
060133553013000,15.316445210625002,10.4718375,6.092422695625,3.928156728125,8,72563,37.9505045,-121.9580413
060133560024028,16.3347139446,4.69432935605,7.033477922395,1.39798466385,8,151080,37.9651069,-122.1467869
060133560024188,25.6438586367375,8.9978050995375,13.65583920225,2.8451837969375,8,151080,37.9620824,-122.2473331
060133570002003,14.1167977546375,4.878525006925,7.4594494865000005,2.2829437872750002,8,111250,38.0472443,-122.183689
060133580005065,15.558536558375,7.72785484,7.462485163875001,2.245576543475,8,22321,38.0504513,-122.2605796
060133591051042,19.32906,7.4505765625,8.73387770125,1.8690719666625002,8,117885,38.0134017,-122.2835111
060133592022028,6.148624218787501,0.7089639740500001,2.8461428691125,0.3591756261875,8,117049,37.9850848,-122.2495138
060133690012037,21.175890479624996,11.297346874999999,10.174246135375,3.359788896175,8,38958,37.9537846,-122.3335337
060133760002008,10.58784507775,7.192457812500001,4.0109468015,2.525956101875,8,29492,37.939126,-122.3700397
060133780001139,13.165551216874999,7.986190152624999,5.909251535249999,2.677996968125,8,68611,37.9304528,-122.3876922
060133830002009,17.939464740000002,6.827119176875,9.0835363785,2.020502628275,8,49167,37.9104282,-122.3106055
060133922002024,20.63101461675,8.130906631124999,10.440950352875001,2.2758249327624998,8,80699,37.9969592,-122.3482913
060133922002065,20.05074409625,7.587084375,9.35143926975,1.8278193849249997,8,80699,37.9910108,-122.340131
060150001011010,6.186954266447143,3.871091558442857,2.642104802554286,1.1638856204857144,8,27388,41.7575461,-124.1982304
060150001022026,6.0021936532166675,1.4219373550016667,1.92086828505,0.42603858293333335,8,33050,41.7597759,-124.1632913
060150001022028,5.13438628085,1.280885776942857,1.8414460222257143,0.4326848850857143,8,33050,41.7600336,-124.1564278
060150001055012,7.020551561991427,7.108514348371429,2.4834313810885718,1.8150500151,8,51136,41.7699846,-124.2006091
060150002013027,6.9388909116385715,1.9045417505857145,2.6841736478371425,0.5281445736571428,8,51190,41.8729728,-124.166155
060150002021030,12.465059884971428,5.671129863221428,3.9791983706300003,1.0004729034285713,8,39219,41.9519171,-124.2076639
060150002021121,6.365884498905714,1.9886914912285716,2.2841957234414285,0.4864090226,8,39219,41.9218349,-124.1715578
060150002021181,9.581183692012502,3.6400956680250003,2.8690337850562497,0.99526082465,8,39219,41.9606453,-124.2047932
060150002031020,0.043691525419999995,0.07435135135,0.043901563770000006,0.294830174,8,26058,41.714329,-124.1188089
060150002031067,30.848725,12.9276375,10.7030596425,3.8944681395,8,26058,41.5570631,-124.0495555
060150002031138,0,0.05020588235,0,0.1850887751,16,26058,41.6705627,-124.1234282
060150002031139,6.641475986535714,2.377631346485714,2.859072034241428,0.8298137744571429,8,26058,41.7157234,-124.1408463
060150002031216,0.025998616600000003,0.10216851852,0.02929682953,0.2754009876,8,26058,41.524279,-123.9893668
060150002031220,0.016007743365,0.09686698284499999,0.014154291065000001,0.2775998353,8,26058,41.5129369,-123.9950849
060150002031258,9.999769863500001,1.4360027778,3.9650069015,0.64992914775,8,26058,41.5057251,-124.0309393
060170304012015,4.247190975300001,0.8957084559,2.2190144828,0.55140140835,8,53897,38.9215324,-120.018817
060170305051051,2.5374411376799997,0.387618316,1.418132640068,0.35204580754000003,8,42381,38.8336186,-120.017729
060170306011025,13.488118223333336,4.539058587316666,6.311065017433333,1.8657614684833332,8,84567,38.8890791,-121.0033643
060170306012042,19.315221212,7.603234127,7.032583640333333,2.3949246953666665,8,81250,38.8382375,-121.015212
060170306031010,4.3204636364999995,3.3502857145,2.174232221,1.0892440173,8,53977,38.9030103,-120.8225372
060170307091013,12.654625638166666,5.5775604166666675,4.882425957066666,2.218013463166667,8,153833,38.7049683,-121.0535672
060170308011006,31.7482466575,11.69204375,17.133390589625,3.6235818758750002,8,90887,38.7225357,-120.9787155
060170308012000,12.414420630333334,1.7439807805333334,5.721074314233333,0.5480953138500001,8,75385,38.7425729,-120.9666712
060170308031008,10.689040553625002,4.65136152108375,4.3168911009625,1.2720675692625,8,76571,38.6872187,-120.9838578
060170308092006,24.09181409275,10.11549375,11.1476395995,3.2822711647625002,8,57760,38.6586114,-120.9950624
060170309021029,20.765236531250004,9.374028125,9.342228444375,2.618001838975,8,82115,38.6939695,-120.9072255
060170310003027,14.233966728375,6.6726656250000005,5.839703432625001,1.7208787939,8,36487,38.7352138,-120.8126961
060170310004067,13.562275456875,5.440021968462501,6.05623050155,1.7002113419125002,8,33750,38.7261835,-120.8307812
060170313012002,6.3532344034,2.3807157898874998,2.7057046684250006,0.6821119667125001,8,79750,38.750132,-120.6754121
060170313022012,4.112182374174999,0.6903313326,2.5796391883125,0.4663376455000001,8,43958,38.7500629,-120.6263823
060170314051008,6.641900855314286,1.699047677185714,2.8143926093,0.6965104294285714,8,70060,38.7441065,-120.5735695
060170318001008,13.369697942875,7.550803125000001,6.9609577112125,2.1236244833375,8,115682,38.6554747,-121.0707936
060170320001016,7.948939135,1.8681134055,5.0640101295,0.7753283874,8,42902,39.0582845,-120.1427125
060190007002067,6.942456729,3.64930988,3.5670067695,1.7357944989875,8,35536,36.72568,-119.84241
060190014121012,9.8833919040125,5.687921875000001,4.499359284750001,1.6097866641375,8,74784,36.7406184,-119.6658793
060190015001007,7.4870147840625,6.4190362042624995,3.2589986708875003,2.2488709266875,8,14118,36.7025163,-119.7676283
060190016001090,11.349419680699999,5.3733445425,5.2400515764749995,1.21966342275,8,63333,36.6125626,-119.6195127
060190018004030,12.341319403012498,5.06671773145,5.812778959062499,1.5150573253375001,8,61000,36.6451008,-119.7975716
060190020001003,7.335850854375001,7.322178125,3.59507572265,1.7495773949625,8,18966,36.7763325,-119.8435412
060190038031003,13.265244295285713,7.799262755,6.353919887714284,2.4904429812,8,38523,36.7862975,-119.9028473
060190039004058,9.4742655618875,3.3449812500000005,4.1449516221875005,0.8500305582375,8,28819,36.7290006,-120.0097875
060190040023037,17.5538010375875,7.63541520575,8.765097560487499,2.403888642225,8,58545,36.7187052,-120.0557082
060190041002009,7.709364209,1.5003507891333332,3.1533775180000005,0.5289556442166666,8,27500,36.8016289,-120.0298745
060190042071008,15.16541574475,10.433428124999999,6.312419337875,2.885153559875,8,78307,36.8334917,-119.9231087
060190042143003,14.62217412825,5.175129910750001,6.0330961802,1.5221202750875,8,53304,36.8295369,-119.8495503
060190044052010,12.692183095875,5.449936160712499,6.052460348375,1.4245983613000002,8,104464,36.8619129,-119.7667668
060190044082018,18.436821528000003,10.647068749999999,8.7909175295,3.1807325575750003,8,41328,36.854905,-119.7857608
060190045062039,19.552334645625,8.7522375,8.324077765375,2.558333984125,8,60750,36.8093395,-119.8015117
060190052021034,10.826436121499999,5.3451509672499995,5.4409791625874995,1.7984084364125001,8,39250,36.7872384,-119.7509396
060190052022014,4.9054579791875,5.78783551825,1.8904149115500002,1.3356232149,8,24793,36.7823027,-119.7525403
060190055151004,24.3687210225,10.1163375,10.354734212249998,2.546324803475,8,91838,36.9836005,-119.7076845
060190055151013,12.584423965200001,5.7715047916666675,5.043695141506667,1.3616083402833334,8,91838,36.9631223,-119.7333778
060190055171008,8.411036207912499,4.5879317678,3.6445576198499996,1.2233649455500002,8,151148,36.8947783,-119.7627332
060190059051007,17.94360242375,8.60884375,7.58573815025,2.1795319699999998,8,70116,36.7429486,-119.5651738
060190059053014,4.0901586747500005,1.4371294382412498,2.1108974508875,0.4936645182,8,84306,36.770857,-119.5637221
060190059092011,7.313189137375,4.771238988124999,3.28174808045,0.8919498396625001,8,77946,36.8054806,-119.6583999
060190059122007,27.515135263749993,10.25025625,12.627644114125,3.14238029955,8,108844,36.8551173,-119.6352475
060190061004009,4.9172217362,3.792952869175,2.8789912275875,0.9226066738625001,8,72500,36.7003532,-119.5669346
060190063001033,4.90529983195,1.4724385216375,2.5368459154000003,0.59108940945,8,71833,36.6422873,-119.4598715
060190063005023,5.51284057532125,3.0205532866375,2.7624629961025,0.8817962267625,8,61007,36.5914811,-119.4286689
060190064031099,12.760374541175,2.9501013565825,5.1441714078175,0.69163233675,8,46250,36.6841204,-119.1949048
060190064043006,20.359074375000002,10.31259375,8.030306276,2.473140474525,8,79028,37.0562658,-119.4511503
060190064051054,8.7985183755,5.761918452383334,2.9901406604333336,1.4339237656166668,8,91875,36.9973503,-119.6413063
060190064053020,20.783045932649998,6.22658217745,11.7396542414,1.92949872135,8,57500,36.9848914,-119.6359563
060190064053032,4.3841953242,2.2129022093,3.00860055038,0.5625229199599999,8,57500,37.0196861,-119.5330327
060190065022031,19.57265752,9.123999999999999,8.026129354666667,1.9293143359,8,25526,36.6328782,-119.3095547
060190066045001,14.724870754275,7.744289120375,6.24187115909625,1.987575256375,8,37652,36.6023383,-119.4375882
060190068021002,3.3248845176125,2.1160120319124998,1.5412561653625,0.7257572502249999,8,30721,36.6097524,-119.5236129
060190070032010,7.909304734625,4.638962500000001,3.693894726274999,1.0889402240125,8,41558,36.5881334,-119.6207886
060190072011019,11.462824310875002,4.3879813730375,4.9562078151249995,1.3095368490250001,8,42283,36.5520164,-119.5026637
060190072021022,10.857273196000001,5.0392984375,4.6764931257499995,1.5754661761374997,8,36466,36.5084266,-119.5606183
060190072022003,15.256377227624998,8.713364702375,7.346954985875,2.8395037057124997,8,59036,36.5172469,-119.5741266
060190073002007,7.125857199525,7.2959140625000005,2.9184292204125,1.9914198532625,8,48409,36.6017767,-119.6733656
060190074002012,4.66723699645,2.3339844334625,2.5488553388749997,0.7924149085500001,8,42500,36.4821685,-119.6985597
060190074003019,7.9924732383375,1.4030792384375,3.0335732562,0.5124994821125,8,29696,36.4397,-119.7025431
060190075001018,21.5230698385,6.7107700348375,11.146981994312501,2.5378653030875,8,39500,36.528994,-119.8542813
060190075001020,13.305814905250001,3.2836611279999994,6.216313732125,0.8809551304999999,8,39500,36.5072216,-119.8544203
060190076002129,10.655979547947142,3.8537253880857145,4.884590007477144,1.1030293408714285,8,32466,36.5247908,-120.0121642
060190076003010,5.732177894025,1.7918395903625,3.1105341693624995,0.6126492837874999,8,29356,36.602829,-119.9068123
060190077001086,11.761157140375001,5.8227370923874995,5.3169918117499995,1.8664852847000004,8,44219,36.4035822,-119.8913023
060190077004022,5.738489263,3.587271683671429,2.2931807262142856,0.7929190326714286,8,40625,36.4355011,-119.927367
060190078021044,8.249096703088,2.61904684784,4.143785530112,0.51283724688,8,33214,36.3679802,-119.9996515
060190078024012,16.380656247833333,4.352354166666667,6.4270846595,0.79569652205,8,19444,36.1978716,-120.1056134
060190079021232,23.923702827499998,8.900378125000001,11.769178656125,2.3626830555250002,8,91797,36.1216191,-120.3357735
060190079022142,10.792709940566667,6.627678837566667,3.5116078144666667,1.678917966683333,8,38125,36.3031274,-120.2967516
060190082001000,17.831505165519996,7.157190410314286,8.04466893508,2.6530997504714287,8,48875,36.7263139,-120.2218932
060190082001047,8.453660723999999,2.8830129216250002,3.5175308029250005,0.6330215341875001,8,48875,36.6809437,-120.3467879
060190082003163,8.67117049011,2.707178979585,2.92435857930375,0.85790444635,8,56736,36.5448488,-120.0786352
060190082004000,8.7485884624,4.592542912650001,3.4868332604037504,1.4047889623999998,8,26801,36.6079278,-120.1810837
060190082006004,14.755185353962501,4.295771428575,6.88160191593375,1.170457532525,8,32875,36.6013705,-120.264197
060190082006081,8.588725483400001,3.4555049999999996,3.08901997062,0.68511849212,7,32875,36.5122522,-120.3252274
060190082006276,6.3107319681,1.8454944105,2.524900526166667,0.7274382201166666,8,32875,36.4649155,-120.257103
060190082006318,10.510761357714285,5.2337583332857145,4.545391328571428,1.2102182955714285,8,32875,36.4366438,-120.1627634
060190083013049,18.312713188624993,10.08305625,7.8290864540000005,2.667529226875,8,25463,36.7745321,-120.3798336
060190083022184,8.197375822237499,1.656716421575,4.1676356029375,0.7646052446625,8,41111,36.7562359,-120.5402861
060190083023223,2.48168154575,1.8728371569999998,1.6089353564999997,0.4870179927,8,27000,36.5970575,-120.5594621
060190083023445,6.79569588376,4.21010753326,3.37940200352,1.28525012934,8,27000,36.5241162,-120.4521631
060190084012016,23.1431818825,9.067940625,12.37019866325,3.0765191721875,8,19976,36.8607584,-120.4575435
060190084022162,8.882003324714287,5.339937325785714,3.8523820811428573,1.5313362844857143,8,40288,36.814627,-120.6113226
060190084022178,12.3210281385,3.8484440040666663,4.219432278966667,1.03568144675,8,40288,36.7855435,-120.5937771
060190084022233,8.78340812599125,4.38436227355,2.9931710623775,1.2122413740375002,8,40288,36.7971549,-120.7808028
060210101001070,30.638107205,8.41167633925,17.04465369625,2.4577618884125,8,26623,39.7423062,-122.2008789
060210102002026,8.457854204724999,3.0062501517124995,3.5188789373125005,0.62328170225,8,37604,39.7880587,-122.2734006
060210102002060,5.3645378363125005,2.1125721816625,2.0184554070875,0.6324738204875,8,37604,39.7872703,-122.2006836
060210103002026,21.432417371875,8.1627171875,10.1836280928125,2.6671244094375,8,59850,39.6386705,-122.1692317
060210103002057,28.394995641556246,10.356367447912499,15.475314611267503,3.8063167530625,8,59850,39.6182367,-122.2096012
060210103002075,17.09553538257143,5.845580537142856,8.545727431428572,2.0310022756714288,8,59850,39.569979,-122.2028537
060210103003225,12.96654989025,2.763426168025,5.13535278125,0.835637741325,8,51667,39.7081049,-122.5064943
060210104002033,13.285676346125,5.7994234375,6.479799185999999,1.7746727317874997,8,51184,39.5254935,-122.2018652
060210105012036,5.5482087628749985,1.3113858674125,2.9338435461999994,0.556242751925,8,42750,39.7710883,-122.0759899
060210105021000,11.433214402666666,6.899419359833334,3.4512818551666666,1.7524709008500003,8,56477,39.520365,-121.8976506
060210105021084,13.516428545374998,4.832871875,5.2544525118375,1.0308575121874999,8,56477,39.4588411,-122.0974176
060210105022053,12.078609160985716,4.563457650277143,3.7542894633285715,1.2582426333285712,8,49625,39.6052929,-122.0791645
060230005001048,16.609813480875,8.56008824405,6.65449857745,3.1461004630375005,8,23112,40.8054816,-124.1452051
060230008003058,8.555974667025,5.4530921875,2.3941186100375003,1.5146797500500002,8,69250,40.8042481,-124.1304394
060230008003062,10.384390059275,3.685667835375,4.248355465224999,0.8996124728375,8,69250,40.7932286,-124.0965622
060230009002007,5.702336687475,4.7539856062375,2.7478087002500002,1.1557080886000002,8,64653,40.8453389,-124.0580817
060230009003035,11.952162474126,2.2397477272860002,4.2021158441079995,0.52534611692,8,54722,40.8061726,-124.0045627
060230009003072,0.42326141686666663,0.0461440712,0.5577887118666667,0.21988991026666663,8,54722,40.8214141,-124.0738943
060230011013015,10.431582676325,5.3029765625000005,4.30194338155,1.2917516223499999,8,48750,40.8749985,-124.0928704
060230012002105,7.1345162518750005,2.3754376524999996,2.68845243505,0.7662687801,8,59886,40.9023974,-124.0601801
060230012002224,5.64360707481,1.8706358141142856,2.7505821696328567,0.6297721352714285,8,59886,40.7388093,-123.9329409
060230013001005,15.135406024999998,6.7334734375,5.637017166624999,1.0414115275125,8,33297,40.78228,-124.2138779
060230013001181,13.597427580375001,8.842437499999999,5.779091065249999,2.3016446158,8,33297,40.8199975,-124.1820535
060230101021347,0.1017986077,0.03516587301333333,0.22758235186666667,0.18639021303333334,8,35556,40.8862646,-123.6091619
060230101024084,17.02356125,11.47049375,5.9741203225,3.623677732,8,35615,40.958181,-123.634292
060230102001038,12.549185887,4.2771075980325,6.0896775201,1.1883806097499998,8,44156,41.0828695,-124.154595
060230102001039,0.97487589255,0.15465286011333335,0.60604343129,0.31607034,8,44156,41.1607251,-124.1301085
060230102001046,20.152999366499998,10.624725,8.995067602499999,2.9181343361666663,8,44156,41.2863358,-124.0903363
060230102001050,14.363802338631999,3.8906176762,5.578040456640001,0.71887766005,16,44156,41.2227166,-124.0994903
060230102001095,26.227295323333333,10.860108333333331,13.1728076485,3.098369358733333,8,44156,41.283333,-124.068297
060230102001326,7.815518283568001,2.8718354872599994,2.44226830899,0.61819027902,8,44156,41.1261009,-124.1447942
060230102002066,9.6045154205,2.5243578034166667,3.4340447006666666,0.5236691912833333,8,50750,41.0517101,-124.125326
060230102003001,2.6189942803874997,0.59029371074,1.1554420152375,0.4231805960625,8,53519,41.036185,-124.0915833
060230102003020,4.8250028814285715,2.4838786029857145,1.7727639972000002,0.7970668231428572,8,53519,41.0396147,-124.1165686
060230103001045,7.45019373882625,4.2081091873875,2.2974391862799997,0.86881773425,8,62875,40.9650115,-124.0152546
060230103003026,15.893925613375,7.3579525151875,4.867411068499999,1.8231845773375002,8,42813,40.884165,-123.9988504
060230103004025,16.280064005375,5.341353101249999,6.7716236684,1.5365366581999997,8,49194,40.8826032,-123.9838282
060230103004049,15.166160885125002,3.695347373675,4.4631131294249995,1.003093994275,8,49194,40.8727173,-123.9823906
060230103005209,16.360040608166667,4.0148625,6.1340771625,0.6966753538333332,8,49583,40.8868452,-123.9557911
060230103005240,7.960862041175001,1.2466038774124997,3.7927150190375,0.5690306632625,8,49583,40.8279439,-123.9100738
060230104002011,11.036487679333334,2.584628587633333,3.9380142518333336,0.51760557385,8,55909,41.0039642,-124.1060536
060230104002054,7.968464988400001,2.109445603896,2.4493332624399997,0.5507486726199999,8,55909,40.9805498,-124.0887587
060230105011000,5.7882806643125,3.2968691162625,2.0654096759625,0.7383812482000001,8,37258,40.951108,-124.1223596
060230105021010,14.2760781384,4.671164706866666,4.673913409116667,1.01153183045,8,48086,40.9500159,-124.0993635
060230106002015,24.719925,9.3353625,6.8232709783333325,2.189528106916667,8,51250,40.7471493,-123.9906356
060230107001006,8.797224408142858,4.660072619042857,3.4435981658571433,0.7481876617857143,8,60200,40.7391385,-124.1479955
060230107003000,22.639752205,8.49401979125,10.39834279675,1.9776535109250002,8,51797,40.7241828,-124.1894628
060230107005008,22.314040952375002,9.805118749999998,11.055810241749999,3.239312911125,8,36250,40.745331,-124.1986838
060230108001029,17.88843948125,8.133678125,6.599537551750001,1.5272920255375,8,41406,40.6907863,-124.2520862
060230108001070,15.934660830651666,4.845341467205,7.590586943856667,1.5019360106833333,8,41406,40.6289298,-124.2215055
060230108002019,15.903989795000001,6.600087500000001,5.95061274225,1.409031781675,8,42667,40.6505495,-124.1888392
060230108002044,4.733322830700001,1.2999779925125,1.8260046842375,0.58712433025,8,42667,40.6077851,-124.1868018
060230108003011,7.109249652424999,1.5328665605375,3.2282304888875,0.621739120025,8,31630,40.6050956,-124.1598549
